Quantite,Prix
63,13.1294610591831
63,13.132723757986
63,13.13551707223193
63,13.142040601220142
63,13.143185013798336
63,13.144338552850977
63,13.145994593964083
63,13.1481698369996
63,13.148303378016054
63,13.151796704605246
63,13.153242447366122
63,13.155685396748005
63,13.158367696552482
63,13.160737980817688
63,13.160754358840371
63,13.161385535192608
63,13.161964156394111
63,13.162891568405925
63,13.16302690199734
63,13.16632392415153
63,13.168023913780226
63,13.16932112324389
63,13.169956956221032
64,13.171960910490636
64,13.172923732195283
64,13.175605673451567
64,13.175936392388905
64,13.178622970295214
64,13.18332196055416
64,13.186136925021291
64,13.187739220408233
64,13.19106174284191
64,13.193416556777851
64,13.194463551387981
64,13.195478517818213
64,13.195702230220522
64,13.196618072138083
64,13.19891160433767
64,13.199987414839434
64,13.203544603604701
64,13.20766807972222
64,13.21619707885716
64,13.2163351036514
64,13.219330197648116
64,13.219445148679554
64,13.22135866948114
64,13.226171203229384
64,13.228455458126238
64,13.228897881826047
64,13.230236641289517
64,13.231728547371779
64,13.232179008716027
64,13.235061465490556
64,13.238536735468447
64,13.241255007939607
64,13.242437716067737
64,13.242840273263491
64,13.243700330579458
64,13.244273558334164
64,13.249731521670496
64,13.25265539388655
64,13.252926994859914
64,13.254375962443728
64,13.256036097770789
64,13.256907277493951
64,13.257101641575346
64,13.257298151139175
64,13.257903026919024
64,13.259840320764171
64,13.261911947168446
64,13.265213261608212
64,13.265235748108974
64,13.266414218010308
64,13.267280562794742
64,13.268493944476557
64,13.268494245923335
64,13.269117373351147
64,13.269707859351918
64,13.271217060272619
64,13.272070041540907
64,13.274753970655444
64,13.274870254027089
64,13.27815069159505
64,13.278982212736619
64,13.279704600419484
64,13.281221627717018
64,13.281913503351582
64,13.296054290740793
64,13.300484325059529
64,13.303314436100614
64,13.30369875025896
64,13.303994967211224
64,13.304018646348498
64,13.305549277307698
64,13.307687129434324
64,13.31097647119352
64,13.311406487556619
64,13.314964753819641
64,13.316573287020637
64,13.317658846410371
64,13.318266054183853
64,13.31833537542914
64,13.319166754264849
64,13.320051062138266
64,13.322304766858629
64,13.324233623056383
64,13.326664001768236
64,13.328894709370704
64,13.329576948948832
64,13.332873497902362
64,13.334998950241562
64,13.335300432249399
64,13.335710911804044
64,13.338498938692194
64,13.341473478343845
64,13.34474061811762
64,13.346106642241537
64,13.34707540510564
64,13.347258370745964
65,13.34742397460034
65,13.348665093776363
65,13.352160846827736
65,13.354378721953244
65,13.35478639777585
65,13.356225579259512
65,13.359125241831077
65,13.360928597569409
65,13.364093288604483
65,13.370627311831292
65,13.371501438081761
65,13.37363080418558
65,13.373910496653115
65,13.374510243325695
65,13.374559067154932
65,13.376308203038093
65,13.377695977018401
65,13.37870494672159
65,13.379286340314433
65,13.379996516837952
65,13.389085432586938
65,13.38914360263549
65,13.390838726404267
65,13.391701133209768
65,13.395721751480249
65,13.396310603756294
65,13.396621560148454
65,13.40204462316056
65,13.402612835199907
65,13.403550698656188
65,13.407153471931025
65,13.408382399361749
65,13.410341939862212
65,13.410553900030093
65,13.410650435781601
65,13.411069307937861
65,13.411110272925683
65,13.413550325542394
65,13.413708040036884
65,13.415362598847564
65,13.418520619517487
65,13.421497547878195
65,13.424518415301286
65,13.425303346351466
65,13.426426239009901
65,13.429063131070123
65,13.431008404780039
65,13.432833800966554
65,13.435642171482396
65,13.437337248122732
65,13.440587607351599
65,13.441407441368064
65,13.444208306883471
65,13.444213739586239
65,13.444770085839233
65,13.447843638945624
65,13.448999517071305
65,13.449308708168484
65,13.449471033138646
65,13.45198667869821
65,13.453314217362609
65,13.45397125423094
65,13.460587117516893
65,13.461782166716322
65,13.462626964447876
65,13.469370667089255
65,13.469898724498705
65,13.470035223566335
65,13.47130381809626
65,13.473523995169648
65,13.474725260397365
65,13.481808073093697
65,13.48243564460775
65,13.48335647701121
65,13.485570103759656
65,13.486232581731246
65,13.488266702650728
65,13.489516858032733
65,13.489898940620966
65,13.491175800278725
65,13.492800222807105
65,13.49794604905885
65,13.499905166346482
65,13.500670336600907
65,13.502979842718213
65,13.50431283376825
65,13.510323699885841
65,13.512172055089117
65,13.517898516306454
65,13.518410717727523
65,13.51975028598702
65,13.520409798562877
65,13.522006086497846
65,13.525531570558684
66,13.52559947633503
66,13.527308956165351
66,13.528796874786718
66,13.531310310516018
66,13.536467019144162
66,13.540306448971059
66,13.542659554351621
66,13.543667382274844
66,13.544907545480392
66,13.545669575474983
66,13.547744968440618
66,13.5482635378823
66,13.551322342743997
66,13.556323572407475
66,13.557505077385333
66,13.560429333547564
66,13.560923088447137
66,13.561611804392703
66,13.5656077627659
66,13.565676497101833
66,13.567581375236882
66,13.567956461869878
66,13.568925713029964
66,13.569255742028677
66,13.573386284880536
66,13.575168086098785
66,13.575647896991047
66,13.5769583730128
66,13.577191226077257
66,13.577832878878295
66,13.579114253441016
66,13.580464770101846
66,13.581403354127053
66,13.581620606159383
66,13.584401670203947
66,13.584598102969764
66,13.584908050437473
66,13.585888019775826
66,13.587570724918
66,13.592864362991618
66,13.593031445167465
66,13.593194998105828
66,13.594177285681466
66,13.594326177536267
66,13.59610795242629
66,13.598602472828981
66,13.603135865619452
66,13.60334677175054
66,13.603546758898277
66,13.604341412629765
66,13.604775498558984
66,13.605007774301702
66,13.605502566220697
66,13.605856803978085
66,13.606913818706445
66,13.609148850006903
66,13.614433493445038
66,13.620398448571668
66,13.621069975978967
66,13.622021886760407
66,13.622388985786305
66,13.623755456441625
66,13.627408119076154
66,13.630116570056412
66,13.632279523611366
66,13.633093724801435
66,13.637611393703292
66,13.641904624493808
66,13.643432616391419
66,13.643628045974094
66,13.644123120189363
66,13.646809778402151
66,13.649401402187827
66,13.65065566862842
66,13.651256493973374
66,13.658290088334006
66,13.660435097756737
66,13.660910773716417
66,13.663797914078597
66,13.664596613776405
66,13.668769143375247
66,13.669707859009433
66,13.67040990641456
66,13.670810808744868
66,13.671812066006158
66,13.672593403624077
66,13.67286029007481
66,13.672860867258757
66,13.673429835574062
66,13.675593347531827
66,13.679027100569666
66,13.679453073678511
66,13.68260217481912
66,13.68307784452322
66,13.686040256658911
66,13.686595974340385
66,13.694861835390885
66,13.695282071583978
66,13.696654708418205
66,13.697855730466497
66,13.699401765034716
66,13.701308535325206
67,13.701475877924128
67,13.702473247195698
67,13.706067386902374
67,13.70958683390021
67,13.710710316161265
67,13.711740695931546
67,13.714526184309705
67,13.714689434047973
67,13.717481094613992
67,13.724586663168505
67,13.726058161218713
67,13.728117125307914
67,13.728862291685886
67,13.729120233656076
67,13.73120994399476
67,13.732868732944404
67,13.736774932274978
67,13.736960900976669
67,13.742350548202698
67,13.744973636640463
67,13.746181129298987
67,13.749022643932463
67,13.7545307514173
67,13.755247127556153
67,13.756250033963706
67,13.75881244876675
67,13.760172631562156
67,13.760745191439987
67,13.762107018037193
67,13.763497276235453
67,13.76413627699575
67,13.764955323759644
67,13.767916439181166
67,13.768325133106666
67,13.771043502501463
67,13.771531480995773
67,13.77335096035066
67,13.77602249410655
67,13.776800182555327
67,13.777106846601814
67,13.782104299341444
67,13.783238079864645
67,13.78390062467637
67,13.785011834230323
67,13.7898360367235
67,13.794084980078091
67,13.798335134215925
67,13.800547729044796
67,13.800558965505477
67,13.801943455960128
67,13.804496451686175
67,13.804809308903518
67,13.807043014108736
67,13.814752441356127
67,13.817133199526918
67,13.817350126692709
67,13.821309751761063
67,13.821475735886624
67,13.824403266654485
67,13.828253299831989
67,13.830147053959664
67,13.832271298853652
67,13.832553350557175
67,13.832610219002422
67,13.833580437596
67,13.836271849348979
67,13.840397386957754
67,13.841134907079988
67,13.842453189345552
67,13.842479721153701
67,13.842621115290589
67,13.845035260182359
67,13.851117954490855
67,13.851585581025923
67,13.85301156412711
67,13.854079660072069
67,13.856892739137887
67,13.858076464570463
67,13.860696603948108
67,13.860719653562787
67,13.863529375350925
67,13.863567875766837
67,13.8667072769212
67,13.867273093115609
67,13.878001237860328
67,13.878046044187473
67,13.878282849880867
67,13.878332292731713
67,13.881670060734455
67,13.883725684551262
67,13.885500084156394
67,13.885778229562113
67,13.886647797362858
67,13.887362863483329
67,13.888241701416746
67,13.889687896395126
68,13.893036491540204
68,13.89456704369864
68,13.894848063793287
68,13.89514588197357
68,13.8956695683826
68,13.896410103144557
68,13.897599816899213
68,13.897867100737345
68,13.898647566697512
68,13.899530166916577
68,13.900400425058203
68,13.90213461997812
68,13.904307110987117
68,13.905790409114086
68,13.906316394059772
68,13.907073861936716
68,13.9096584671288
68,13.911868233905434
68,13.912061342952054
68,13.913359472208661
68,13.914476336514715
68,13.915741910044513
68,13.916217649072468
68,13.916744568112318
68,13.917618780863684
68,13.923466931124146
68,13.924738739149785
68,13.927053569523897
68,13.927453208973738
68,13.927922438777385
68,13.931590425756916
68,13.931631642836551
68,13.935886157392629
68,13.938443037609138
68,13.93917921382729
68,13.941216567057484
68,13.942249931867753
68,13.943908463064568
68,13.94686065001631
68,13.94826083707421
68,13.948596727087509
68,13.949964149131675
68,13.951539177613455
68,13.95311258662745
68,13.954047189527541
68,13.954403944745462
68,13.954929139825982
68,13.956390885341715
68,13.958633757084286
68,13.958941568192392
68,13.95947140701823
68,13.959794951441037
68,13.96288751926674
68,13.962958374086668
68,13.964636154646865
68,13.967675758756812
68,13.970334430941527
68,13.97175649720128
68,13.971794375904324
68,13.973043164439332
68,13.974423186100445
68,13.980393443515776
68,13.982651657795342
68,13.984943297439944
68,13.986015113279272
68,13.987914616734175
68,13.989350555440232
68,13.990225328160962
68,13.990426750260621
68,13.99102410768194
68,13.99217670267079
68,13.994504489243827
68,13.998158215130571
68,13.999510482212909
68,14.001505887442702
68,14.001983050806537
68,14.002333515249145
68,14.006791445304694
68,14.007450004341425
68,14.013224408033558
68,14.013575691151125
68,14.014188477324216
68,14.015662545813756
68,14.015983710459643
68,14.023233794334548
68,14.024568330322234
68,14.024995873398762
68,14.031130512866214
68,14.031354685463276
68,14.033145084713423
68,14.0378708187092
68,14.038731754235974
68,14.038828524133125
68,14.041651355758443
68,14.042301553452774
68,14.043032014718449
69,14.044465432295738
69,14.052894864142873
69,14.053513604754006
69,14.057390810243955
69,14.05857129325068
69,14.06466550938521
69,14.067137795570556
69,14.068183417824358
69,14.068248298200672
69,14.069730051592838
69,14.070720275383636
69,14.070743568533395
69,14.073341885437753
69,14.076762755737974
69,14.077434091166769
69,14.07833336933021
69,14.081461952448944
69,14.081826524047132
69,14.08816577979235
69,14.088288194723873
69,14.089463236951808
69,14.089687371932808
69,14.0904139801594
69,14.092869886732345
69,14.09339070802606
69,14.093805503116581
69,14.094692315740012
69,14.094922964310337
69,14.100188199973578
69,14.100354053227425
69,14.102259598863963
69,14.105131098145863
69,14.10536034281536
69,14.107377139821942
69,14.111364090601736
69,14.11206030295309
69,14.11528844444354
69,14.115692069188388
69,14.115759344242408
69,14.119533907264987
69,14.119861270440667
69,14.119891060407546
69,14.121924456652355
69,14.12288640041583
69,14.1266050126779
69,14.126892789808885
69,14.1280096001253
69,14.12884258330202
69,14.134052231022261
69,14.134309834041149
69,14.137590811349225
69,14.138864873344046
69,14.142383487889475
69,14.142778155544836
69,14.14410720075833
69,14.14595254323513
69,14.147759502946617
69,14.148503083674623
69,14.151465540512364
69,14.152882820117956
69,14.153893596604794
69,14.154907802773803
69,14.157157888229172
69,14.158315327581757
69,14.160570786747183
69,14.160659870687113
69,14.162682600892431
69,14.163156732879454
69,14.16625923105465
69,14.166895781817985
69,14.16795219326277
69,14.169532950140923
69,14.169965773805679
69,14.172934374509694
69,14.181662799141748
69,14.181782769088429
69,14.18182019147963
69,14.181906699861702
69,14.183033093578812
69,14.18431950607009
69,14.188103139479567
69,14.188760034372615
69,14.189604675752754
69,14.189993893333181
69,14.192198487596634
69,14.19313367499895
69,14.194883310241707
69,14.19526121944282
69,14.200728930918538
69,14.203149134582887
69,14.20351704518222
69,14.204016667381586
69,14.20659843927247
69,14.206931895908184
69,14.207566797494971
69,14.20868534961123
69,14.209947052485688
69,14.212805994399242
69,14.2164392776722
69,14.217323038705695
69,14.217325588489915
69,14.218678456929982
69,14.218810973477408
69,14.219798179979335
69,14.219962534409095
69,14.222116092076353
69,14.22229324687234
69,14.22406101498122
69,14.224403912840952
69,14.225435898738528
69,14.226073888501393
69,14.227708616075592
69,14.229745195344432
70,14.232493568467213
70,14.239449464546137
70,14.239791615579836
70,14.24018883838916
70,14.241113142339305
70,14.241381127707069
70,14.24149634688327
70,14.242337573668095
70,14.243278169320696
70,14.243496460889936
70,14.246003097048678
70,14.246601971849643
70,14.247223715428738
70,14.247756680627234
70,14.248578677848094
70,14.249477036425656
70,14.24960880873731
70,14.249658422336207
70,14.251659168875687
70,14.25216826505562
70,14.252193398278788
70,14.252228050565304
70,14.252394244819024
70,14.257973063560197
70,14.258232437320755
70,14.258870620877458
70,14.259283781900127
70,14.262444077701815
70,14.26359642040168
70,14.26669836424078
70,14.266895546920065
70,14.269748340113605
70,14.271227218098062
70,14.272610845671565
70,14.272806738072886
70,14.273454274285292
70,14.276919310088086
70,14.282087934458051
70,14.283677655048013
70,14.284610189782114
70,14.284679494708502
70,14.288880610691244
70,14.29086605416466
70,14.294240595810406
70,14.296529470078646
70,14.297141974608506
